"age"	"income"	"gender"	"p_real"	"p_y"	"y"	"caseID"	"target"
56.725360715486	39306.568956121	"M"	0.97744622675377	0.984381394518032	1	4038	1
37.8881206802365	49319.3086372093	"M"	0.968100778161177	0.971455290438192	1	4039	1
31.9927897573952	22914.4710777708	"M"	0.931676060211986	0.946363527619405	1	4040	1
37.9521401272741	23759.0326879771	"M"	0.943691927389707	0.958048394770996	1	4041	1
32.2194026718945	44973.8173448706	"M"	0.958274057114687	0.961811052171473	1	4042	1
51.0771068839597	38498.0616672986	"M"	0.972705149243032	0.980138443177484	1	4043	1
21.0192692879343	38622.5669106311	"M"	0.933102853356784	0.935024684190781	1	4044	1
78.0498178206649	42426.255100374	"M"	0.989113619790811	0.993745829875502	1	4045	1
42.9073997852956	58649.4214257638	"M"	0.977846504496992	0.979767377022572	1	4046	1
68.7934044202755	29696.0534236847	"M"	0.980598276484058	0.988883276342266	1	4047	1
29.2326898897733	33905.2056720324	"M"	0.941723431951072	0.949296635037939	1	4048	1
52.3809842767774	44058.4652962402	"M"	0.976883244511167	0.982703587486386	1	4049	1
27.3231363988775	24962.2162645545	"M"	0.925136769199555	0.93766174097409	1	4050	1
61.1999568195944	32564.038424787	"M"	0.977066322818795	0.985533759619364	1	4051	1
63.0045833923854	43783.3567539528	"M"	0.983208630987109	0.988701638759939	1	4052	1
50.3963543397036	16753.1853637818	"M"	0.95457531965027	0.971510739016173	1	4053	1
27.2392397784864	48176.0034598485	"M"	0.954901266245757	0.955726041088359	1	4054	1
66.4761963797148	37993.1644332224	"M"	0.982769013294886	0.989263646702003	1	4055	1
29.3622367460156	34229.9136502291	"M"	0.942358100814104	0.949795888326169	1	4056	1
18.6673712620756	29475.4575852455	"M"	0.912816619776384	0.918809383220447	1	4057	1
48.8800202389309	23223.3671020394	"M"	0.958851962499446	0.972580797583084	1	4058	1
35.517307200641	37894.428321477	"M"	0.955732655184191	0.962690174542014	1	4059	1
45.1722213469525	25958.8563632001	"M"	0.956737999828348	0.969511083262252	1	4060	1
24.2241546167902	70559.7793475807	"M"	0.970116921557337	0.96442636137004	1	4061	1
31.1437449800718	46580.7049416775	"M"	0.958425077589226	0.961109799059916	1	4062	1
67.3617069014974	35546.6960474814	"M"	0.982265657290005	0.989241605410206	1	4063	1
79.7985068806306	35323.2237053671	"M"	0.987853213168808	0.993493639774292	1	4064	1
59.7985716157512	28044.6560120253	"M"	0.973473719633026	0.983581894814871	1	4065	1
29.9105105470039	36695.4387629468	"M"	0.946280797416279	0.952637324450879	1	4066	1
32.1531062819823	31587.9381800031	"M"	0.943742686936773	0.953169022696594	1	4067	1
20.0278026711519	39610.0939639036	"M"	0.932600614494406	0.933476876168659	1	4068	1
36.4228021500619	42773.068209168	"M"	0.961368693640835	0.966570171385709	1	4069	1
47.618070828527	25505.1529938718	"M"	0.959388461460782	0.972151628309095	1	4070	1
32.7379789765462	27073.3590690829	"M"	0.938945686185038	0.951029976483722	1	4071	1
24.2366634883378	33938.5033959302	"M"	0.932572430565138	0.938491290851968	1	4072	1
48.0953631720107	28845.7344448056	"M"	0.962854230564416	0.974038088707	1	4073	1
35.2260286703006	30435.7001458576	"M"	0.947312646734319	0.957764129438074	1	4074	1
47.3063965149341	26042.7778278853	"M"	0.959496449816606	0.972033561021626	1	4075	1
74.6086123974808	43861.8613913156	"M"	0.988284258359625	0.992962762079437	1	4076	1
28.6582539679293	21139.0689743032	"M"	0.921792706831043	0.937354802670058	1	4077	1
65.4398766779285	34402.3640568112	"M"	0.980687935703757	0.988159937977692	1	4078	1
36.2572608599101	43331.3598798787	"M"	0.961658495233377	0.966633876828985	1	4079	1
35.4372715994143	29814.6913736346	"M"	0.946918826535193	0.957720338423538	1	4080	1
61.8852154801075	31439.789873153	"M"	0.976959545146106	0.985682369100308	1	4081	1
80.4034099602141	36954.5127694266	"M"	0.988518039457727	0.993811876482244	1	4082	1
81.1249017739634	36311.7848981254	"M"	0.988604023914019	0.993930829783965	1	4083	1
63.0645044779741	31542.7270912419	"M"	0.977828125937952	0.986371718547889	1	4084	1
24.4800558329747	25491.1628667297	"M"	0.919650573786143	0.931014305728658	1	4085	1
48.9267386641409	49787.0181264248	"M"	0.97744990706714	0.981799940991723	1	4086	1
30.9460739537397	49781.1971915508	"M"	0.961067234963893	0.962655546866831	1	4087	1
44.285869251425	40709.5571986419	"M"	0.968087969231339	0.974784951145595	1	4088	1
44.0677410851051	24907.3615275116	"M"	0.954225403718436	0.967628017076841	1	4089	1
57.2291886338728	38831.3815903246	"M"	0.97754950518942	0.984583407548126	1	4090	1
23.9606087293666	30105.1741307074	"M"	0.926143033738705	0.934228497677282	1	4091	1
82.4884823448528	33986.6205149043	"M"	0.988473584242963	0.994047122435444	1	4092	1
34.0651770936745	26910.3910316275	"M"	0.941074117970001	0.953393028535091	1	4093	1
54.8241756621245	31725.476683406	"M"	0.971607176473653	0.981041743713728	1	4094	1
51.3300151555783	24442.0675578964	"M"	0.962804478926753	0.975599847331782	1	4095	1
67.3106568792931	32439.2686308534	"M"	0.980928943202584	0.988686000469201	1	4096	1
34.3722724231469	38307.3032460417	"M"	0.954609991296094	0.961206690149799	1	4097	1
36.0202179593317	27973.8339189028	"M"	0.94566552875957	0.957518102830586	1	4098	1
40.4821911310018	34143.521035527	"M"	0.958521597446877	0.967561215084945	1	4099	1
31.9600770991079	29134.144093472	"M"	0.940289408088802	0.951050120333359	1	4100	1
29.8710294796048	43184.1324179776	"M"	0.953415414085748	0.956963667825284	1	4101	1
51.0243228998044	38268.9391160627	"M"	0.972518869330813	0.980025860972689	1	4102	1
27.4581212157196	31471.4562147803	"M"	0.935247038963061	0.943673863018382	1	4103	1
30.7959780956925	20543.1835769877	"M"	0.925531136302608	0.941804889287241	1	4104	1
74.5764565921218	36423.6152838393	"M"	0.986083265072124	0.992086943133813	0	4105	0
77.8602536729295	49952.467575535	"M"	0.990795309250503	0.994396201888541	1	4106	1
19.4605718047317	38210.1843305139	"M"	0.929363534870277	0.930608876724479	1	4107	1
40.0493385540449	29107.6648498558	"M"	0.952991882053087	0.964378421236958	1	4108	1
26.957933337677	32154.8553156242	"M"	0.935263501676602	0.943150523909408	0	4109	0
25.2140119043706	30672.9575244775	"M"	0.929652880413076	0.937843319094198	1	4110	1
32.2455744460641	24511.3900226282	"M"	0.934493876704933	0.948135685315175	0	4111	0
23.4532142247683	27517.2197843504	"M"	0.920758021587393	0.930347528098633	1	4112	1
66.8600564964279	23030.5056010559	"M"	0.97603512309995	0.986665991434697	1	4113	1
30.2889857799366	33981.5068531535	"M"	0.943606546654034	0.951399657567791	1	4114	1
42.7873208450464	38541.8766879914	"M"	0.964936515205287	0.972325614294128	1	4115	1
57.8416102185895	27395.7942993052	"M"	0.97142827442051	0.982053685861562	1	4116	1
31.443118967248	31043.916102497	"M"	0.941860468372162	0.951457040395227	1	4117	1
48.2526917272409	18874.2330015249	"M"	0.953803190130962	0.969956962088357	1	4118	1
60.2323829418794	31199.2597479758	"M"	0.975632768986817	0.984635191080308	1	4119	1
26.8303140110774	35025.8456326314	"M"	0.938970658261147	0.945250601974797	1	4120	1
44.7785636745901	44850.8176958024	"M"	0.971371151888772	0.976798653537843	1	4121	1
30.9112833005547	28640.2102399644	"M"	0.937750514182535	0.948628903863244	1	4122	1
68.9687740949201	37966.0544699366	"M"	0.984031818548558	0.990293974424601	1	4123	1
57.5621434441787	54249.5686335439	"M"	0.984381370472911	0.988022527775813	1	4124	1
19.655644038145	34974.5877599695	"M"	0.924675672853314	0.927792016006512	1	4125	1
43.4744838781318	26111.8858938177	"M"	0.954638813640413	0.967457255506212	1	4126	1
60.3381460819086	55180.8875447644	"M"	0.985966251852998	0.989452926051667	1	4127	1
28.1182575953032	29297.9866046521	"M"	0.933406488470052	0.943298549737901	1	4128	1
37.9558752277135	31930.3190286441	"M"	0.953003579667614	0.962920691375892	1	4129	1
29.3741676517391	21452.824164494	"M"	0.923908873198701	0.939340543377794	0	4130	0
53.1972202719047	27944.8054923094	"M"	0.967508940746711	0.978546255425249	1	4131	1
51.0133442524653	49885.874641185	"M"	0.978893275472018	0.983294989095258	1	4132	1
52.7070223123199	40262.4249612994	"M"	0.975047981329772	0.981899657689416	1	4133	1
30.7603786231298	46603.522264843	"M"	0.957965669006144	0.960530678442094	1	4134	1
32.8543560202843	34416.1060076629	"M"	0.948230303931013	0.956331440632077	1	4135	1
72.0781887195104	42603.5199445755	"M"	0.986958529540995	0.992043662446225	1	4136	1
56.3527003404271	22764.2803697755	"M"	0.966810951774925	0.979534881267902	1	4137	1
27.9716951831837	39939.4103360485	"M"	0.947034348136734	0.951327734959675	1	4138	1
50.0578031222115	21917.5574670592	"M"	0.959104964725479	0.973313773367674	0	4139	0
54.455432302848	40454.8969008337	"M"	0.976448910216959	0.983182571124785	1	4140	1
57.6065107779084	35816.40548637	"M"	0.97622991769856	0.984092060659003	1	4141	1
19.1105260946101	40965.8180127039	"M"	0.932781851458679	0.932453237279719	1	4142	1
39.7088881943422	37927.7566056778	"M"	0.960992791093163	0.968419394774761	1	4143	1
22.9976590202253	35315.0223650058	"M"	0.93214992550627	0.936780862467116	1	4144	1
30.9104802873019	27284.6379936118	"M"	0.935878794001233	0.947579444148458	1	4145	1
35.3639270967842	46648.8658179348	"M"	0.963437728052392	0.967128178103641	1	4146	1
60.8810922226792	29833.2477851428	"M"	0.975357057894243	0.984713325460485	1	4147	1
55.691065624323	20294.4655186686	"M"	0.964205189943154	0.97816969163854	1	4148	1
23.51666378614	22536.8871394962	"M"	0.912022882081298	0.925283607718446	1	4149	1
24.7852298210667	34895.5053463203	"M"	0.93501294645014	0.940624168631744	0	4150	0
51.6156117749013	29872.6328259645	"M"	0.967364854462952	0.97780642979874	1	4151	1
31.6058039682132	33562.1202531407	"M"	0.945256723644539	0.953548819277941	1	4152	1
38.4683305206771	25323.393756949	"M"	0.946423775879524	0.959850045807451	1	4153	1
57.7092800923868	26840.4040010517	"M"	0.97095014191434	0.981802422531866	1	4154	1
40.0579328127063	29205.2238095915	"M"	0.953105676795818	0.964443141315258	1	4155	1
22.3146360058056	53198.6923069766	"M"	0.953277090477901	0.950204865788562	1	4156	1
26.0134230246699	31438.1010106495	"M"	0.932404742783396	0.940406889377499	0	4157	0
26.6668186591754	33284.3126978041	"M"	0.936297962095282	0.943460187836416	1	4158	1
49.5610444121717	27960.9947940221	"M"	0.963747143520271	0.975183257256848	1	4159	1
57.6647801807212	38464.8232438162	"M"	0.977660972327609	0.984766423822879	1	4160	1
29.7260584705952	26394.4819587366	"M"	0.932319963068287	0.944380207878641	1	4161	1
35.9551768112637	29485.3732939138	"M"	0.947346252746066	0.958367218213966	1	4162	1
36.6226958421964	35367.8025651903	"M"	0.954693487100926	0.962894246616958	1	4163	1
37.3894594466392	36203.283729128	"M"	0.956537305676564	0.964455698444139	1	4164	1
34.7741769430843	32510.4748375338	"M"	0.948994568915878	0.958328493904122	1	4165	1
53.0303054900687	30759.67242299	"M"	0.969354594299648	0.97931689907083	1	4166	1
69.110813941056	36618.8398394749	"M"	0.983602672591858	0.990145482973969	1	4167	1
36.279311344799	21682.9800932474	"M"	0.93809232257303	0.953782275012117	1	4168	1
57.5148703481457	23172.1796817449	"M"	0.968252267112873	0.980592317760527	1	4169	1
35.5820600631208	26224.8905058871	"M"	0.942797132205674	0.955629558259773	1	4170	1
25.8853873767252	22711.2134041047	"M"	0.918099594994923	0.931910204481231	1	4171	1
66.0939654533642	25799.4785233455	"M"	0.976965787033236	0.986823516706746	1	4172	1
37.7135452867451	24692.6474773587	"M"	0.944446629756524	0.958243696061537	1	4173	1
56.0591207140957	51808.4140711223	"M"	0.98269998582229	0.986778551913828	1	4174	1
66.15587749217	28667.155491591	"M"	0.978463896921745	0.987428270370307	1	4175	1
31.7575812848555	24407.0274766032	"M"	0.933401460496119	0.947059236601352	1	4176	1
35.4865906004926	24168.6824279749	"M"	0.939988384912874	0.954067955890404	1	4177	1
39.0008855798773	37496.6742048766	"M"	0.959767228950939	0.967304502303752	1	4178	1
48.4646084750552	28560.6939631625	"M"	0.963029608553178	0.974306913860374	1	4179	1
54.6886836163099	37315.6197197941	"M"	0.974885559150825	0.982512675299014	1	4180	1
38.6958766260706	31382.865435434	"M"	0.953467362886751	0.963690772368442	1	4181	1
32.2329890224857	46923.2467540377	"M"	0.96006992173732	0.962940138572097	1	4182	1
58.0071961719219	33443.9062097443	"M"	0.975217231464319	0.983762820651851	1	4183	1
72.2400689979714	35728.2848161423	"M"	0.984802392898666	0.991202321108006	1	4184	1
47.5123895520367	30813.9545793946	"M"	0.963829865157629	0.974214088426378	1	4185	1
45.443441171145	45931.1827436685	"M"	0.972622904656913	0.977781178830312	1	4186	1
41.6290247406556	44204.6271814215	"M"	0.968035371473936	0.973418149757672	1	4187	1
56.8937010566306	27381.0454538736	"M"	0.970583246922981	0.981350392262857	1	4188	1
32.3257773623398	25770.4311834235	"M"	0.936417295081255	0.949258670578628	1	4189	1
37.3383587077821	41968.6633115702	"M"	0.961735069025753	0.967367320137009	1	4190	1
35.5119486821603	34525.6428962738	"M"	0.952281366050213	0.960733629697641	1	4191	1
47.6597871717368	30358.974196913	"M"	0.96362041785632	0.97418655839887	1	4192	1
23.9792665037159	43782.3780267181	"M"	0.9452302721481	0.946301675278019	1	4193	1
81.2402398832471	35884.9007897635	"M"	0.988532375980714	0.993918932035389	1	4194	1
60.748035141208	39379.5639540451	"M"	0.98009478565912	0.986743013116609	1	4195	1
63.9687463493665	40838.6871883404	"M"	0.982561792821586	0.988626881645666	1	4196	1
49.587802214403	37625.6154789048	"M"	0.970870047956828	0.97862745825341	1	4197	1
25.9971539082133	53195.6283727158	"M"	0.958148557265726	0.956889920342039	1	4198	1
77.2221216511396	31412.9633498086	"M"	0.985609224327202	0.992318409417265	1	4199	1
54.2154882671789	26725.9307787905	"M"	0.967617668324926	0.979016944036716	1	4200	1
23.2777707633027	22552.0780223544	"M"	0.911449577875205	0.92461920962076	1	4201	1
26.9274585005209	30549.7235892273	"M"	0.932901277797877	0.941714546749501	1	4202	1
41.3894414681649	22085.1174386207	"M"	0.94722727208687	0.962429182387126	1	4203	1
25.1440074439799	33916.970713778	"M"	0.934305869659243	0.940588379539869	1	4204	1
45.455301973576	24539.7967536965	"M"	0.955724528791023	0.969194099282339	1	4205	1
22.2759021918761	34809.4788353361	"M"	0.929943088666335	0.934518364687568	1	4206	1
60.758078308957	26745.300151288	"M"	0.973467235834304	0.983885715690395	1	4207	1
42.9243528369166	18797.0901130088	"M"	0.945779528000325	0.962838244806936	1	4208	1
24.4310012402525	25319.0526505722	"M"	0.9192397023131	0.930710644026771	1	4209	1
50.8506758824299	45403.4756633489	"M"	0.976506471874756	0.981980178641666	1	4210	1
55.2198753943722	41018.7609470439	"M"	0.977286573945917	0.983835304709304	1	4211	1
76.6760737083058	25218.3656026122	"M"	0.983129698195972	0.991349694387763	1	4212	1
41.8594991347594	34885.0608732809	"M"	0.960857571109583	0.969635085672306	1	4213	1
33.1743741785654	38926.694213942	"M"	0.953600216090325	0.95970823170126	0	4214	0
67.2764040347454	29103.7781219969	"M"	0.97939714143923	0.988067984448545	1	4215	1
60.9573478187651	30046.8981225244	"M"	0.975533514039899	0.984810682369764	1	4216	1
59.1209435627728	32161.5910458273	"M"	0.975337173744068	0.984166546404095	1	4217	1
62.3720536882148	19492.6874850725	"M"	0.970227713275132	0.983112272803915	1	4218	1
40.0905554770587	31621.295422475	"M"	0.955602876723866	0.965766444557394	1	4219	1
64.5796419043543	27770.2458450015	"M"	0.976932760336963	0.986411307656317	1	4220	1
53.1465500551028	31258.9171035798	"M"	0.96980514910787	0.979570920439279	1	4221	1
43.1977468996251	34261.1042891411	"M"	0.96187328016438	0.970936645228483	1	4222	1
41.0103200569728	34206.8321680487	"M"	0.95923168465592	0.968265617450598	1	4223	1
53.9523468105479	35355.9333307983	"M"	0.973146739295453	0.981432705632027	1	4224	1
45.476471752482	41502.8945832402	"M"	0.969766437381586	0.976249876485856	1	4225	1
24.1033120657697	33422.7028866424	"M"	0.931546752841636	0.937702721643477	1	4226	1
23.649890303393	36593.5863072078	"M"	0.93525805490436	0.939500474773149	1	4227	1
39.6446639338729	34223.2137735699	"M"	0.957542193668764	0.966504784617729	1	4228	1
31.065286484621	29594.4924214291	"M"	0.939311810141748	0.949657822440295	1	4229	1
61.5628029278521	50442.457050416	"M"	0.984932651748345	0.989197847054669	1	4230	1
54.0084038168291	23271.5558488483	"M"	0.964777820550929	0.977687851864915	1	4231	1
43.0014670217101	29017.8022470888	"M"	0.956876424222726	0.968273026851754	1	4232	1
62.4560001562039	40831.2051941809	"M"	0.98172846625721	0.987905393590514	1	4233	1
35.2981550403353	23456.4142686909	"M"	0.938706440657035	0.953231313043514	1	4234	1
60.5438542563109	30300.4827161175	"M"	0.975365088329047	0.984615054425307	1	4235	1
19.5802693223682	52291.216399356	"M"	0.948285725745757	0.943864747602641	1	4236	1
39.9091686394209	39312.2273270551	"M"	0.962412126425954	0.969323380027711	1	4237	1
39.1535388417018	21766.0745024973	"M"	0.94322000174383	0.958766839229713	1	4238	1
60.3728075351507	36644.9002275573	"M"	0.978567428594145	0.985957335454133	1	4239	1
42.4435194810889	32890.5449604689	"M"	0.959782718199064	0.96941784138584	1	4240	1
37.5583626082439	33623.5165753467	"M"	0.954199209174637	0.963285916717965	1	4241	1
26.4939060629297	39325.354500556	"M"	0.943912363893359	0.947965832683993	0	4242	0
24.1907032004213	27723.7821184246	"M"	0.922770010578863	0.932489175109913	1	4243	1
24.4719772428802	32679.8322749065	"M"	0.931177558484255	0.937904993942005	1	4244	1
36.5604249972061	25146.7345862065	"M"	0.943092779133628	0.956604483142017	1	4245	1
58.4193012334015	45678.0845864079	"M"	0.981486798304965	0.986786464713435	1	4246	1
35.9552374420721	30790.7325743242	"M"	0.948843601029873	0.959177932654266	1	4247	1
19.6975610680424	31150.4792369754	"M"	0.918325800791742	0.923783422625668	1	4248	1
41.6925923964048	28151.2053333102	"M"	0.954280452805083	0.966137051222852	1	4249	1
34.4165111433338	25030.4832876293	"M"	0.939227475589436	0.95271711219517	1	4250	1
28.156711588016	21929.9429679917	"M"	0.921989623446154	0.93687332598204	0	4251	0
36.1744946614095	35333.3329458601	"M"	0.95404751935846	0.962211338931248	1	4252	1
24.6969940341506	40313.4864441811	"M"	0.942127620544638	0.945015686261535	1	4253	1
49.4525846034935	26702.8116657611	"M"	0.962586343245391	0.974590297248983	1	4254	1
22.9065923989525	37332.3973522187	"M"	0.934890954618996	0.938416344388689	1	4255	1
22.2516244129163	30526.6421783401	"M"	0.923099508402583	0.930213792800842	1	4256	1
19.870307195039	34701.7229976154	"M"	0.924700704698262	0.928094780710039	1	4257	1
52.0010451724634	24403.5585881731	"M"	0.963517930440477	0.97623323534776	1	4258	1
31.1164041943589	17284.3622682612	"M"	0.920857538777668	0.939684569813725	1	4259	1
47.7456521461811	38173.7839237908	"M"	0.969573337557228	0.977179473432585	1	4260	1
34.6499279663219	33781.6280693265	"M"	0.950226204159722	0.958918241052263	1	4261	1
64.8517954808909	28405.7732489053	"M"	0.97745276840375	0.986692041893811	1	4262	1
23.238117543578	24533.9305003699	"M"	0.91501135367372	0.926650281286681	1	4263	1
18.956534267889	48918.8680226768	"M"	0.94325606526561	0.939552226032595	1	4264	1
55.5313921361769	37608.2422640379	"M"	0.97568575036905	0.983173644623428	1	4265	1
28.3043253705203	35977.9565286168	"M"	0.942771121950792	0.949028445079018	1	4266	1
45.5089730257282	40309.9011989314	"M"	0.968970985845576	0.975842885593254	1	4267	1
53.1107833120005	49789.7424411772	"M"	0.980164517557439	0.984629564440687	1	4268	1
48.1417889134056	26792.9543198562	"M"	0.961158729319535	0.973259607928989	1	4269	1
49.2587441509966	34779.8377023439	"M"	0.968622725827884	0.977375162682203	1	4270	1
19.5818274902459	23751.4185063579	"M"	0.904107708600339	0.914815383782081	1	4271	1
64.6174794537676	30859.2724305514	"M"	0.978525748356794	0.987066544869332	1	4272	1
69.6991730417255	23858.8226241912	"M"	0.97843941920362	0.988267759702269	1	4273	1
23.0114028230926	33974.4284812582	"M"	0.930174625818613	0.935556035825188	1	4274	1
48.8051129603129	29935.4364426841	"M"	0.964520308684813	0.97518273193458	1	4275	1
40.0653848897046	27928.5015337903	"M"	0.951768188051864	0.963759537143799	1	4276	1
65.66722081355	31182.7791489622	"M"	0.979358500920184	0.987667515360465	1	4277	1
52.9011556214859	31223.8870752063	"M"	0.969555295665905	0.979357163312701	1	4278	1
43.5412834428814	30479.0437570703	"M"	0.95893092024788	0.969630350081173	1	4279	1
30.3241919558431	26462.9184766916	"M"	0.933590879145827	0.945711582575191	1	4280	1
55.548283369109	32841.8161246158	"M"	0.972919931572712	0.981901267410397	0	4281	0
29.6359168839974	19737.8105658369	"M"	0.92164421519188	0.938411124814206	1	4282	1
51.3665345628886	47897.7387547143	"M"	0.978151765803637	0.983017921850078	1	4283	1
58.5440143552926	32900.0894967719	"M"	0.975316813269369	0.983977064034464	1	4284	1
40.008793055371	20417.5394886327	"M"	0.942969865940727	0.959314175004341	1	4285	1
68.3284589556644	42013.4952766311	"M"	0.985158270985034	0.990645963796735	1	4286	1
62.927503336157	28438.1284800757	"M"	0.976103908078934	0.985620740009656	1	4287	1
23.7423744214717	46282.0325556803	"M"	0.947803955130275	0.947783287906628	1	4288	1
74.9333643829459	33676.3170006479	"M"	0.985338832168195	0.991859990302674	1	4289	1
35.5751932782712	33550.7448186025	"M"	0.951329806561792	0.960250978610099	1	4290	1
42.2508321384101	35192.3788839869	"M"	0.961581227149109	0.970244379203435	1	4291	1
69.9417383207174	39908.9862906459	"M"	0.985179411021633	0.990948515207128	1	4292	1
50.7385629817907	35608.0300987043	"M"	0.970557175163112	0.978950437428321	1	4293	1
51.0207837758755	41523.9173850351	"M"	0.974472772071277	0.980999997931008	1	4294	1
31.3940659725951	18671.8619866596	"M"	0.923796864172858	0.94153905363579	1	4295	1
28.4922307877062	30218.8381121219	"M"	0.935438974817572	0.944872805485941	0	4296	0
28.5571808536206	19362.4008371052	"M"	0.918518067898546	0.935445411596424	1	4297	1
57.8024605091562	42485.1094027969	"M"	0.979704432150916	0.985765051429701	0	4298	0
34.4311997516996	33019.8394313799	"M"	0.949049552766672	0.958084948886996	0	4299	0
62.9889875691764	35735.0261524496	"M"	0.97980395494658	0.987190162129256	1	4300	1
28.4105577746006	31305.3687113295	"M"	0.93680054952301	0.945582922235972	1	4301	1
47.1771919653999	28080.2968705053	"M"	0.961151698650232	0.972750446026451	1	4302	1
42.5196025862642	32924.4353612528	"M"	0.959904965494965	0.96952606612024	1	4303	1
76.8394688167656	23360.7342651552	"M"	0.982484540860696	0.991154815846643	1	4304	1
51.6383511189427	30253.0858938309	"M"	0.967665945328098	0.977955910702148	1	4305	1
35.7354348530563	34479.021783813	"M"	0.952549175678329	0.961050969471647	1	4306	1
53.6648011465453	44151.3514613919	"M"	0.977820614942813	0.983600783276739	1	4307	1
23.4108119781513	42247.3837668198	"M"	0.942389629205744	0.943838342412416	1	4308	1
18.7451277381519	23685.4167525782	"M"	0.90167647953013	0.912016288879996	1	4309	1
36.1511347612126	40256.8848137637	"M"	0.958795875241761	0.964893059647429	1	4310	1
18.255396995055	24034.1995169498	"M"	0.901036262044981	0.91083518337719	1	4311	1
68.1934116892936	33973.1462138872	"M"	0.982079301985318	0.989341520643988	1	4312	1
67.693487546515	36873.7506811818	"M"	0.982971266042225	0.989602372305614	1	4313	1
75.5557345396251	25009.5872647972	"M"	0.98245436725794	0.990916645861037	1	4314	1
37.395433644779	36630.4376673576	"M"	0.956957071334787	0.964693395410534	1	4315	1
39.7737857835307	31056.6549481783	"M"	0.95461342721937	0.965035678773792	1	4316	1
60.6357246337713	23188.3003458359	"M"	0.971132369144894	0.982891043731113	1	4317	1
30.9989035354105	31132.1890494493	"M"	0.941208270076243	0.950672640374059	1	4318	1
51.383224430495	24149.0820658423	"M"	0.962619114403711	0.975542220442576	1	4319	1
28.4559031854378	26018.6814433602	"M"	0.929193377552022	0.941250564465861	1	4320	1
38.0096225462962	26857.4580137879	"M"	0.947498517382187	0.960052451947288	1	4321	1
64.3083943612968	25992.2115054174	"M"	0.97578023277361	0.985877497159585	1	4322	1
33.2391586767111	26045.24011385	"M"	0.938469519649127	0.951235785080116	1	4323	1
32.3265630000929	20080.2394213349	"M"	0.928049646386735	0.944777329194554	1	4324	1
46.3418567436477	28666.1193221376	"M"	0.960682486891509	0.972077204340483	1	4325	1
63.8774187664903	29965.6338478265	"M"	0.977581507204195	0.986486899494424	1	4326	1
55.0208747394716	31515.8327721996	"M"	0.971642211155467	0.981130508904072	1	4327	1
49.1529937516362	44876.2772579348	"M"	0.97495760231402	0.980546866855724	1	4328	1
70.0056433639433	40939.5410936463	"M"	0.985554601062882	0.991115727758848	1	4329	1
55.2125225167449	34116.3914308733	"M"	0.973421198072078	0.982011770243436	1	4330	1
40.2107671397986	28765.4756412136	"M"	0.952860766663469	0.964421435801747	1	4331	1
47.4220814244844	36278.6387280577	"M"	0.967929820620424	0.976199226961716	1	4332	1
30.7073150411999	24163.0033828873	"M"	0.930963665790834	0.944654608751365	1	4333	1
18.1768425946332	34583.8917425765	"M"	0.920725162063329	0.923182408779715	1	4334	1
53.0157551465795	44242.6816434155	"M"	0.977422699245447	0.983189015965337	1	4335	1
45.9980916447079	21850.1365899267	"M"	0.953749805839077	0.968592317250411	1	4336	1
20.072463155839	47332.5908273146	"M"	0.943146647053756	0.94072853880444	1	4337	1
57.5588341307053	30934.2677242892	"M"	0.973402432302543	0.982812590189167	1	4338	1
33.5113559420533	29193.2453949418	"M"	0.943032343441776	0.953972695986247	1	4339	1
24.8356460072287	23737.8050409985	"M"	0.917425488879224	0.930178266890285	1	4340	1
34.2995866011367	36180.5402394622	"M"	0.952309677294156	0.959826457103538	1	4341	1
53.9740525995193	41292.3630349317	"M"	0.976551070371282	0.983072924057462	1	4342	1
27.0096296039244	41360.5617115888	"M"	0.947185124973536	0.950526094236128	1	4343	1
29.7014234139923	23335.55740851	"M"	0.927628025496042	0.941745851945583	1	4344	1
60.0318103689259	35702.1165371084	"M"	0.977871839268829	0.985552746810378	1	4345	1
22.6404570156319	40371.8433854012	"M"	0.938594449527995	0.940510363906994	1	4346	1
48.5408236641966	24207.9463355382	"M"	0.959335771276608	0.972621826597376	1	4347	1
24.3639107117179	23202.4028639727	"M"	0.915337744314658	0.928352149080391	1	4348	1
24.5191174768909	33161.9820454868	"M"	0.93198791464923	0.938456588408854	1	4349	1
41.2364798045332	21412.9501213414	"M"	0.946195309335293	0.961815441671387	1	4350	1
18.8782325706234	28421.2295918644	"M"	0.911375653115899	0.91821780937407	1	4351	1
69.8179007854807	19822.7293532185	"M"	0.976448432989599	0.987569312408443	1	4352	1
52.4808250700874	48229.9418242769	"M"	0.97904437365109	0.983848282279513	1	4353	1
37.6984935460713	27864.800622971	"M"	0.94817788122718	0.960169255627893	1	4354	1
32.4624449636371	25677.8279922021	"M"	0.936543384582606	0.949458538683825	0	4355	0
30.9665541140355	32982.5556556239	"M"	0.943496052114085	0.951957443616616	1	4356	1
28.9439803946715	36168.5013687976	"M"	0.944076899018155	0.950425420689608	1	4357	1
48.6194529908976	26839.6338915443	"M"	0.961753164523415	0.973784108345474	1	4358	1
23.5001155857433	42573.1939953565	"M"	0.942951131815895	0.944302248926914	1	4359	1
30.8302741087862	37830.1730006962	"M"	0.949020704142961	0.955083629419386	1	4360	1
80.5131686412488	37766.1052116991	"M"	0.988769005345638	0.993917109992286	1	4361	1
42.8601423985683	32069.442322352	"M"	0.959546691672347	0.969542352819	1	4362	1
62.1085974017383	33890.32288607	"M"	0.978359423851671	0.986339809494941	1	4363	1
